id	SRR941816.bam	SRR941817.bam	SRR941818.bam	SRR941819.bam
gene-YBR145W	354.649841694156	664.115966265116	50.8581182314759	57.4097644771687
gene-YBR146W	169.234049933903	559.058073296623	270.183753104716	312.754687077113
gene-YBR147W	280.483524990055	191.8914575649	22.2504267262707	20.5646917530157
gene-YBR148W	24.9468519822885	18.760338030088	3.17863238946725	8.56862156375653
gene-YBR149W	5281.99022781752	3994.34397143474	330.577768504594	299.901754731478
gene-YBR150C	399.823870959381	220.835979097036	136.681192747092	86.5430777939409
gene-YBR151W	904.154824547268	906.392331682253	257.469223546847	267.340992789204
gene-YBR152W	64.7269673053973	50.9209175102389	209.789737704838	133.670496394602
gene-YBR153W	67.4239242764555	89.51361288642	263.826488325781	244.205714567061
gene-YBR154C	169.234049933903	298.021369849398	1884.92900695408	1977.63785691501
gene-YBR155W	47.1967469935188	48.7768788782289	950.411084450707	787.456321709225
gene-YBR156C	55.2876179066935	110.953999206521	92.1803392945502	75.4038697610574
gene-YBR157C	7.4166316704101	11.7922124760553	3.17863238946725	10.2823458765078
gene-YBR158W	74.166316704101	108.273950916508	44.5008534525415	70.2626968228035
gene-YBR159W	204.29449055766	325.357862407527	238.397429210043	350.456621957642
gene-YBR160W	104.507082628506	224.052037045051	514.938447093694	512.40356951264
gene-YBR161W	35.7346798665214	26.2644732421232	244.754693988978	393.299729776425
gene-YBR162C	558.944332251816	914.968486210293	785.12220019841	1173.04429207827
gene-YBR162W-A	213.733839956364	224.588046703054	390.971783904471	487.554566977746
gene-YBR163W	45.1740292652252	34.304618112161	295.612812220454	300.758616887854
gene-YBR164C	115.294910512739	159.730878084749	394.150416293939	475.558496788487
gene-YBR165W	358.695277150743	207.971747304976	314.684606557257	293.046857480473
gene-YBR166C	104.507082628506	132.394385526621	225.682899652175	357.311519208647
gene-YBR167C	204.968729800425	120.066163392563	254.29059115738	227.925333595924
gene-YBR168W	102.484364900212	45.5608209302138	92.1803392945502	105.394045234205
gene-YBR169C	8262.12768083685	7462.86246836902	492.688020367423	401.011489183805
gene-YBR170C	246.771562851827	276.044973871295	260.647855936314	209.931228312035
gene-YBR171W	91.6965370159794	127.570298604599	476.794858420087	587.807439273698
gene-YBR172C	629.739452742094	619.627164650907	1068.02048286099	1034.23262274541
gene-YBR173C	2037.55099163448	1554.9640178653	502.223917535825	574.954506928063
gene-YBR175W	8.09087091317466	4.82408692202263	152.574354694428	197.0782959664
gene-YBR176W	52.5906609356353	99.1617867304653	120.788030799755	179.941052838887
gene-YBR177C	5679.11714180584	5124.25233050404	969.48287878751	838.868051091764
gene-YBR179C	851.564163611633	452.392151354123	349.649562841397	249.346887505315
gene-YBR180W	30.340765924405	18.2243283720855	54.0367506209432	27.4195890040209
gene-YBR181C	463.876599022014	1107.3959534332	5985.36478936683	6040.87820244835
gene-YBR182C	39.1058760803442	32.1605794801509	155.752987083895	141.382255801983
gene-YBR182C-A	0	1.07201931600503	6.35726477893449	9.42548372013218
gene-YBR183W	82.9314268600402	53.064956142249	276.54101788365	270.768441414706
gene-YBR184W	10.7878278842329	17.688318714083	15.8931619473362	17.1372431275131
gene-YBR185C	35.7346798665214	215.475882517011	120.788030799755	141.382255801983
gene-YBR186W	40.4543545658733	30.0165408481408	66.7512801788122	46.2705564442852
gene-YBR187W	27.6438089533467	70.2172651983294	1602.03072429149	1632.32240789562
gene-YBR188C	138.893284009498	139.898520738656	120.788030799755	117.390115423464
gene-YBR189W	437.581268554196	1598.3808001635	11840.4056507655	12199.1465203202
gene-YBR191W	662.777175637557	1754.35961064223	8874.74163139255	9462.32879285633
gene-YBR192W	51.2421824501062	58.4250527222741	333.756400894061	393.299729776425
gene-YBR193C	368.134626549447	256.212616525202	165.288884252297	197.935158122776
gene-YBR194W	37.7573975948151	43.9527919562062	44.5008534525415	75.4038697610574
gene-YBR195C	12.136306369762	9.64817384404527	419.579475409677	387.301694681795
gene-YBR196C	10437.8977172381	4639.16359001177	4272.08193144398	3550.8367760207
gene-YBR196C-A	4.71967469935188	1.07201931600503	0	7.71175940738087
gene-YBR196C-B	6.06815318488099	5.36009658002515	9.53589716840174	6.85489725100522
gene-YBR197C	122.711542183149	48.2408692202263	127.14529557869	80.5450426993114
gene-YBR198C	246.771562851827	253.53256823519	769.229038251074	634.077995717983
gene-YBR199W	981.692337465192	882.807906730142	546.724770988366	484.127118352244
gene-YBR200W	258.233629978824	209.043766620981	327.399136115126	269.911579258331
gene-YBR200W-A	8.76511015593921	3.7520676060176	3.17863238946725	0
gene-YBR201W	83.6056661028048	144.186598002677	6.35726477893449	21.4215539093913
gene-YBR201C-A	124.060020668678	34.304618112161	15.8931619473362	5.99803509462957
gene-YBR202W	183.393074031959	231.020162599084	123.966663189223	115.676391110713
gene-YBR203W	391.733000046206	263.716751737237	139.859825136559	43.6999699751583
gene-YBR204C	738.291970827187	360.734499835693	47.6794858420087	62.5509374154226
gene-YBR205W	279.80928574729	369.310654363733	187.539310978568	186.795950089892
gene-YBR207W	687.049788377081	826.526892639878	330.577768504594	240.778265941558
gene-YBR208C	331.051468197396	355.91041291367	101.716236462952	56.5529023207931
gene-YBR209W	107.878278842329	55.208994774259	38.143588673607	20.5646917530157
gene-YNCB0017C	0	0	0	0
gene-YNCB0018W	0	0	0	0
gene-YBR210W	203.620251314896	112.026018522526	136.681192747092	165.374396180501
gene-YBR211C	49.2194647218125	36.448656744171	117.609398410288	96.8254236704488
gene-YBR212W	2421.19312076752	663.579956607113	317.863238946725	203.933193217405
gene-YBR213W	44.4997900224606	33.2325987961559	95.3589716840174	76.2607319174331
gene-YBR214W	3564.02863725344	2460.82033988955	190.717943368035	132.813634238226
gene-YBR215W	235.30949572483	218.155930807024	279.719650273118	257.058646912696
gene-YBR216C	141.590240980557	238.524297811119	117.609398410288	135.384220707353
gene-YBR217W	111.249475056152	74.5053424623496	101.716236462952	88.2568021066922
gene-YBR218C	730.875339156777	846.895259643974	867.766642324558	689.7740358824
gene-YBR219C	0	0	0	0.856862156375653
gene-YBR220C	84.2799053455693	91.65765151843	171.646149031231	143.095980114734
gene-YBR221C	3326.69642380031	2804.93854032716	432.294004967546	562.958436738804
gene-YBR221W-A	16.8559810691139	48.2408692202263	3.17863238946725	6.85489725100522
gene-YBR222C	1626.93929279087	3528.01556897255	613.476051167179	669.209344129385
gene-YBR223C	167.885571448374	85.7615452804024	38.143588673607	31.7038997858992
gene-YBR225W	438.255507796961	190.283428590893	95.3589716840174	113.105804641586
gene-YBR227C	86.302623073863	161.874916716759	146.217089915493	206.503779686532
gene-YBR228W	144.961437194379	152.226742872714	143.038457526026	139.668531489231
gene-YBR229C	140.241762495027	130.786356552614	143.038457526026	125.101874830845
gene-YBR230C	4962.40082674712	3792.8043400258	492.688020367423	387.301694681795
gene-YBR230W-A	297.339506059169	158.658858768744	19.0717943368035	13.7097945020104
gene-YNCB0019C	149.006872650967	93.8016901504401	47.6794858420087	53.9823158516661
gene-YBR231C	76.8632736751592	51.9929368262439	235.218796820576	213.358676937538
gene-YBR233W	9.43934939870377	20.9043766620981	31.7863238946725	69.4058346664279
gene-YBR233W-A	24.272612739524	24.1204346101132	104.894868852419	65.1215238845496
gene-YBR234C	945.95765759867	1302.50346894611	235.218796820576	370.164451554282
gene-YBR235W	379.596693676444	176.88318714083	174.824781420699	168.801844806004
gene-YBR236C	212.385361470835	265.324780711245	216.147002483773	267.340992789204
gene-YBR237W	414.657134300201	273.364925581283	340.113665672995	318.752722171743
gene-YBR238C	3.37119621382277	16.616299398078	457.723064083284	425.860491718699
gene-YBR239C	47.8709862362834	45.5608209302138	295.612812220454	240.778265941558
gene-YBR240C	31.6892444099341	34.304618112161	47.6794858420087	25.7058646912696
gene-YBR241C	1620.87113960599	602.474855594827	117.609398410288	107.964631703332
gene-YBR242W	318.915161827634	173.131119534812	651.619639840786	653.785825314623
gene-YBR243C	62.030010334339	120.602173050566	89.0017069050829	129.386185612724
gene-YBR244W	23.5983734967594	27.8725022161308	139.859825136559	92.5411128885705
gene-YBR245C	144.961437194379	252.460548919185	267.005120715249	255.344922599945
gene-YBR246W	157.097743564141	205.827708672966	219.32563487324	310.184100607986
gene-YBR247C	109.226757327858	112.026018522526	1811.82046199633	1526.92836266141
gene-YBR248C	45.8482685079897	64.8571686183043	594.404256830375	435.285975438832
gene-YBR249C	330.377228954632	593.362691408784	1576.60166517575	1306.71478847287
gene-YBR250W	15.5075025835848	9.11216418604275	6.35726477893449	7.71175940738087
gene-YBR251W	120.014585212091	179.563235430842	178.003413810166	149.950877365739
gene-YBR252W	6.06815318488099	59.4970720382791	98.5376040734846	129.386185612724
gene-YBR253W	137.544805523969	172.059100218807	238.397429210043	227.068471439548
gene-YBR254C	18.8786987974075	36.9846664021735	114.430766020821	122.531288361718
gene-YBR255W	350.604406237568	320.533775485504	85.8230745156157	125.101874830845
gene-YBR255C-A	436.232790068667	243.348384733142	89.0017069050829	71.9764211355548
gene-YBR256C	571.080638621578	503.313068864361	390.971783904471	459.27811581735
gene-YBR257W	121.36306369762	93.8016901504401	311.50597416779	282.764511603965
gene-YBR258C	31.0150051671695	41.8087533241962	34.9649562841397	43.6999699751583
gene-YBR259W	68.09816351922	59.4970720382791	152.574354694428	163.66067186775
gene-YBR260C	183.393074031959	173.667129192815	171.646149031231	179.941052838887
gene-YBR261C	42.477072294167	106.129912284498	365.542724788733	410.436972903938
gene-YBR262C	278.460807261761	514.569271682414	178.003413810166	197.0782959664
gene-YBR263W	1140.13855951486	978.753635512592	820.08715648255	820.0170836515
gene-YBR264C	148.332633408202	129.178327578606	114.430766020821	125.101874830845
gene-YBR265W	526.580848599117	461.504315540165	568.975197714637	514.974155981767
gene-YBR267W	63.3784888198681	54.136975458254	1182.45124888182	974.252271799117
gene-YBR266C	0	0	0	0
gene-YBR268W	115.969149755503	140.434530396659	92.1803392945502	91.6842507321948
gene-YBR269C	3007.10702272991	1462.23434703086	247.933326378445	161.090085398623
gene-YBR270C	130.802413096324	64.3211589603018	209.789737704838	173.086155587882
gene-YBR271W	93.0450155015086	62.1771203282917	489.509387977956	433.57225112608
gene-YBR272C	378.92245443368	217.619921149021	120.788030799755	108.821493859708
gene-YBR273C	1019.44973506001	782.574100683672	200.253840536437	221.927298501294
gene-YBR274W	277.786568018997	216.547901833016	168.467516641764	162.803809711374
gene-YBR275C	72.8178382185719	206.899727988971	41.3222210630742	53.1254536952905
gene-YBR276C	434.884311583138	348.942287359637	314.684606557257	295.6174439496
gene-YBR278W	149.006872650967	208.507756962978	57.2153830104104	72.8332832919305
gene-YBR279W	526.580848599117	498.488981942339	689.763228514393	668.352481973009
gene-YBR280C	1887.86987974075	714.500874117352	117.609398410288	78.83131838656
gene-YBR281C	101.810125657448	88.9776032284175	324.220503725659	257.915509069071
gene-YBR282W	140.241762495027	153.834771846722	184.3606785891	179.084190682511
gene-YBR283C	513.770302986591	497.952972284336	1185.62988127128	1349.55789629165
gene-YBR284W	41.1285938086378	27.3364925581283	22.2504267262707	27.4195890040209
gene-YBR285W	122.037302940384	113.634047496533	22.2504267262707	9.42548372013218
gene-YBR286W	6220.53125374578	4749.04556990228	956.768349229641	1029.09144980716
gene-YBR287W	3516.15765101715	1628.39734101164	813.729891703615	622.081925528724
gene-YBR288C	46.5225077507543	111.490008864523	193.896575757502	212.501814781162
gene-YBR289W	207.665686771483	216.011892175013	104.894868852419	134.527358550977
gene-YBR290W	1115.19170753257	600.330816962817	527.652976651563	549.248642236793
gene-YBR291C	42.477072294167	38.5926953761811	263.826488325781	225.354747126797
gene-YBR292C	9.43934939870377	2.68004829001257	3.17863238946725	3.42744862550261
gene-YBR293W	127.431216882501	80.4014487003772	146.217089915493	113.105804641586
gene-YBR294W	91.0222977732149	40.7367340081911	193.896575757502	128.529323456348
gene-YBR295W	274.415371805174	225.124056361056	117.609398410288	102.823458765078
gene-YBR296C	8736.7921077431	1462.23434703086	425.936740188611	143.95284227111
gene-YBR296C-A	16.1817418263493	4.82408692202263	0	0
gene-YBR297W	497.588561160241	370.91868333774	152.574354694428	130.243047769099
gene-YBR298C	41875.650889621	14951.4534003222	2749.51701688917	989.675790613879
gene-YBR298C-A	2.02271772829366	1.07201931600503	0	0
gene-YBR299W	7533.94929865113	5443.17807701554	546.724770988366	359.882105677774
gene-YBR301W	12.8105456125265	13.4002414500629	3.17863238946725	1.71372431275131
gene-YBR302C	40.4543545658733	31.0885601641459	9.53589716840174	11.1392080328835
gene-YCL075W	0	0	0	0
gene-YCL074W	0.674239242764555	0	0	0
gene-YCL073C	0	0.536009658002515	0	0
gene-YCL069W	0	0	0	0
gene-YCL068C	0	0	0	0
gene-YCL067C	0	0	0	0
gene-YCL066W	0	0	0	0
gene-YCL064C	2568.17727569019	2875.69181518349	158.931619473362	177.37046636976
gene-YCL063W	55.2876179066935	100.769815704473	114.430766020821	155.948912460369
gene-YCL061C	75.5147951896301	204.755689356961	15.8931619473362	23.1352782221426
gene-YCL059C	194.180901916192	224.052037045051	1513.02901738641	1359.84024216816
gene-YCL058C	43.1513115369315	71.825294172337	38.143588673607	39.41565919328
gene-YCL058W-A	0	0	0	0
gene-YCL057C-A	762.564583566711	1113.82806932923	486.330755588489	401.011489183805
gene-YCL057W	322.286358041457	521.537397236447	123.966663189223	161.090085398623
gene-YCL056C	341.165056838865	203.683670040956	95.3589716840174	97.6822858268244
gene-YCL055W	138.893284009498	199.395592776936	82.6444421261484	119.103839736216
gene-YCL054W-A	1.34847848552911	3.21605794801509	3.17863238946725	0.856862156375653
gene-YCL054W	88.3253408021567	85.7615452804024	2075.64695032211	1604.9028188916
gene-YCL052C	1345.78152855805	1044.6828234469	263.826488325781	256.20178475632
gene-YCL051W	355.998320179685	307.669543693444	254.29059115738	266.484130632828
gene-YCL050C	669.519568065203	856.543433488019	664.334169398655	628.936822779729
gene-YCL049C	326.331793498044	429.343736060014	460.901696472751	293.903719636849
gene-YCL048W-A	33.0377228954632	9.64817384404527	6.35726477893449	0
gene-YCL048W	40.4543545658733	22.5124056361056	6.35726477893449	5.14117293825392
gene-YCL047C	15.5075025835848	24.6564442681157	149.395722304961	193.650847340898
gene-YCL045C	269.695697105822	273.900935239285	568.975197714637	534.681985578407
gene-YCL044C	149.681111893731	229.948143283079	209.789737704838	215.929263406664
gene-YCL043C	2358.48887119041	3185.50539750895	861.409377545624	1004.24244727226
gene-YCL042W	6.06815318488099	6.43211589603018	3.17863238946725	3.42744862550261
gene-YCL040W	11038.6448825413	9755.37577564577	670.691434177589	604.944682401211
gene-YCL039W	401.17234944491	212.795834226998	89.0017069050829	93.3979750449462
gene-YCL038C	431.513115369315	154.906791162727	50.8581182314759	60.8372131026713
gene-YCL037C	12.136306369762	11.2562028180528	79.4658097366812	62.5509374154226
gene-YCL036W	24.272612739524	41.2727436661936	963.125614008576	900.562126350811
gene-YCL035C	4981.95376478729	4411.3594853607	613.476051167179	680.348552162268
gene-YCL034W	1011.35886414683	913.360457236285	235.218796820576	346.172311175764
gene-YCL033C	635.807605926975	533.865619370505	47.6794858420087	66.8352481973009
gene-YCL032W	407.914741872556	369.846664021735	136.681192747092	161.090085398623
gene-YCL031C	410.611698843614	272.292906265278	1446.2777372076	1488.36956562451
gene-YCL030C	452.414531895016	694.132507113257	1099.80680675567	999.101274334011
gene-YCL029C	80.234469888982	135.074433816634	216.147002483773	189.366536559019
gene-YCL028W	1080.13126690882	905.320312366248	375.078621957135	336.746827455631
gene-YCL027W	35.0604406237568	28.9445215321358	19.0717943368035	22.278416065767
gene-YCL026C-B	15.5075025835848	71.2892845143345	464.080328862218	411.293835060313
gene-YCL026C-A	17.5302203118784	14.4722607660679	120.788030799755	75.4038697610574
gene-YCL025C	2322.75419132389	2877.2998441575	4914.16567411636	3216.6605350342
gene-YCL024W	20.2271772829366	55.7450044322615	34.9649562841397	7.71175940738087
gene-YNCC0001C	0	0	0	0
gene-YCL021W-A	3.37119621382277	4.82408692202263	3.17863238946725	3.42744862550261
gene-YCL020W	0	0	0	0
gene-YCL019W	0	0.536009658002515	0	0
gene-YNCC0002W	0	0	0	0
gene-YCL018W	324.983315012515	338.222094199587	3270.8127287618	1782.27328526136
gene-YCL017C	1486.69753029584	1073.62734497904	696.120493293327	565.529023207931
